OID_,FID_Garage_Points_buffered,OID1,CIT_CODE,FAC_CODE,LotName,AggieMap,Name,LotType,ORIG_FID,X,Y,BUFF_DIST,FID_Buildings,Number,Abbrev,Private,Type,Bldg,BldgAbbr,BldgName,YearBuilt,NumFloors,Address,City,Zip,MapDisplay,Shape_Length,Shape_Area
-1,3,,20100,NSG,Northside Garage,1,NSG,Garage Visitor,3,-96.343410000000006,30.619240000000001,1500.000000000000000,1243,,,No,UNIVERSITY,,,,,,,,, |  | ,11.034957506371409,7.504843237720568
-1,4,,20500,WCG,West Campus Garage,1,WCG,Garage Visitor,4,-96.344260000000006,30.608490000000000,1500.000000000000000,1243,,,No,UNIVERSITY,,,,,,,,, |  | ,11.034957506371409,7.504843237720568
-1,6,,20600,CAG,Cain Garage,1,CAIN,Garage Visitor,6,-96.343549999999993,30.611490000000000,1500.000000000000000,1243,,,No,UNIVERSITY,,,,,,,,, |  | ,11.034957506371409,7.504843237720568
-1,3,,20100,NSG,Northside Garage,1,NSG,Garage Visitor,3,-96.343410000000006,30.619240000000001,1500.000000000000000,1244,,,No,UNIVERSITY,,,,,,,,, |  | ,11.034957511577035,7.504843245034058
-1,4,,20500,WCG,West Campus Garage,1,WCG,Garage Visitor,4,-96.344260000000006,30.608490000000000,1500.000000000000000,1244,,,No,UNIVERSITY,,,,,,,,, |  | ,11.034957511577035,7.504843245034058
-1,6,,20600,CAG,Cain Garage,1,CAIN,Garage Visitor,6,-96.343549999999993,30.611490000000000,1500.000000000000000,1244,,,No,UNIVERSITY,,,,,,,,, |  | ,11.034957511577035,7.504843245034058
-1,3,,20100,NSG,Northside Garage,1,NSG,Garage Visitor,3,-96.343410000000006,30.619240000000001,1500.000000000000000,1245,,,No,UNIVERSITY,,,,,,,,, |  | ,11.034957502100518,7.504843230296437
-1,4,,20500,WCG,West Campus Garage,1,WCG,Garage Visitor,4,-96.344260000000006,30.608490000000000,1500.000000000000000,1245,,,No,UNIVERSITY,,,,,,,,, |  | ,11.034957502100518,7.504843230296437
-1,6,,20600,CAG,Cain Garage,1,CAIN,Garage Visitor,6,-96.343549999999993,30.611490000000000,1500.000000000000000,1245,,,No,UNIVERSITY,,,,,,,,, |  | ,11.034957502100518,7.504843230296437
-1,3,,20100,NSG,Northside Garage,1,NSG,Garage Visitor,3,-96.343410000000006,30.619240000000001,1500.000000000000000,1246,,,No,UNIVERSITY,,,,,,,,, |  | ,11.034831440966958,7.504645429372270
-1,4,,20500,WCG,West Campus Garage,1,WCG,Garage Visitor,4,-96.344260000000006,30.608490000000000,1500.000000000000000,1246,,,No,UNIVERSITY,,,,,,,,, |  | ,11.034831440966958,7.504645429372270
-1,6,,20600,CAG,Cain Garage,1,CAIN,Garage Visitor,6,-96.343549999999993,30.611490000000000,1500.000000000000000,1246,,,No,UNIVERSITY,,,,,,,,, |  | ,11.034831440966958,7.504645429372270
-1,3,,20100,NSG,Northside Garage,1,NSG,Garage Visitor,3,-96.343410000000006,30.619240000000001,1500.000000000000000,1247,,,No,UNIVERSITY,,,,,,,,, |  | ,11.034689448066233,7.504449103624954
-1,4,,20500,WCG,West Campus Garage,1,WCG,Garage Visitor,4,-96.344260000000006,30.608490000000000,1500.000000000000000,1247,,,No,UNIVERSITY,,,,,,,,, |  | ,11.034689448066233,7.504449103624954
-1,6,,20600,CAG,Cain Garage,1,CAIN,Garage Visitor,6,-96.343549999999993,30.611490000000000,1500.000000000000000,1247,,,No,UNIVERSITY,,,,,,,,, |  | ,11.034689448066233,7.504449103624954
-1,3,,20100,NSG,Northside Garage,1,NSG,Garage Visitor,3,-96.343410000000006,30.619240000000001,1500.000000000000000,1248,,,No,UNIVERSITY,,,,,,,,, |  | ,11.034957496811259,7.504843222982947
-1,4,,20500,WCG,West Campus Garage,1,WCG,Garage Visitor,4,-96.344260000000006,30.608490000000000,1500.000000000000000,1248,,,No,UNIVERSITY,,,,,,,,, |  | ,11.034957496811259,7.504843222982947
-1,6,,20600,CAG,Cain Garage,1,CAIN,Garage Visitor,6,-96.343549999999993,30.611490000000000,1500.000000000000000,1248,,,No,UNIVERSITY,,,,,,,,, |  | ,11.034957496811259,7.504843222982947
-1,3,,20100,NSG,Northside Garage,1,NSG,Garage Visitor,3,-96.343410000000006,30.619240000000001,1500.000000000000000,1256,,,No,UNIVERSITY,,,,,,,,, |  | ,11.034817763085094,7.504646907385659
-1,4,,20500,WCG,West Campus Garage,1,WCG,Garage Visitor,4,-96.344260000000006,30.608490000000000,1500.000000000000000,1256,,,No,UNIVERSITY,,,,,,,,, |  | ,11.034817763085094,7.504646907385659
-1,6,,20600,CAG,Cain Garage,1,CAIN,Garage Visitor,6,-96.343549999999993,30.611490000000000,1500.000000000000000,1256,,,No,UNIVERSITY,,,,,,,,, |  | ,11.034817763085094,7.504646907385659
-1,3,,20100,NSG,Northside Garage,1,NSG,Garage Visitor,3,-96.343410000000006,30.619240000000001,1500.000000000000000,1257,,,No,UNIVERSITY,,,,,,,,, |  | ,11.034817764055456,7.504646906973269
-1,4,,20500,WCG,West Campus Garage,1,WCG,Garage Visitor,4,-96.344260000000006,30.608490000000000,1500.000000000000000,1257,,,No,UNIVERSITY,,,,,,,,, |  | ,11.034817764055456,7.504646906973269
-1,6,,20600,CAG,Cain Garage,1,CAIN,Garage Visitor,6,-96.343549999999993,30.611490000000000,1500.000000000000000,1257,,,No,UNIVERSITY,,,,,,,,, |  | ,11.034817764055456,7.504646906973269
-1,3,,20100,NSG,Northside Garage,1,NSG,Garage Visitor,3,-96.343410000000006,30.619240000000001,1500.000000000000000,1258,,,No,UNIVERSITY,,,,,,,,, |  | ,11.034817764055456,7.504646906973269
-1,4,,20500,WCG,West Campus Garage,1,WCG,Garage Visitor,4,-96.344260000000006,30.608490000000000,1500.000000000000000,1258,,,No,UNIVERSITY,,,,,,,,, |  | ,11.034817764055456,7.504646906973269
-1,6,,20600,CAG,Cain Garage,1,CAIN,Garage Visitor,6,-96.343549999999993,30.611490000000000,1500.000000000000000,1258,,,No,UNIVERSITY,,,,,,,,, |  | ,11.034817764055456,7.504646906973269
-1,3,,20100,NSG,Northside Garage,1,NSG,Garage Visitor,3,-96.343410000000006,30.619240000000001,1500.000000000000000,1259,,,No,UNIVERSITY,,,,,,,,, |  | ,11.034957502100518,7.504843230296437
-1,4,,20500,WCG,West Campus Garage,1,WCG,Garage Visitor,4,-96.344260000000006,30.608490000000000,1500.000000000000000,1259,,,No,UNIVERSITY,,,,,,,,, |  | ,11.034957502100518,7.504843230296437
-1,6,,20600,CAG,Cain Garage,1,CAIN,Garage Visitor,6,-96.343549999999993,30.611490000000000,1500.000000000000000,1259,,,No,UNIVERSITY,,,,,,,,, |  | ,11.034957502100518,7.504843230296437
-1,3,,20100,NSG,Northside Garage,1,NSG,Garage Visitor,3,-96.343410000000006,30.619240000000001,1500.000000000000000,1260,,,No,UNIVERSITY,,,,,,,,, |  | ,11.034959755949579,7.504843237308179
-1,4,,20500,WCG,West Campus Garage,1,WCG,Garage Visitor,4,-96.344260000000006,30.608490000000000,1500.000000000000000,1260,,,No,UNIVERSITY,,,,,,,,, |  | ,11.034959755949579,7.504843237308179
-1,6,,20600,CAG,Cain Garage,1,CAIN,Garage Visitor,6,-96.343549999999993,30.611490000000000,1500.000000000000000,1260,,,No,UNIVERSITY,,,,,,,,, |  | ,11.034959755949579,7.504843237308179
-1,3,,20100,NSG,Northside Garage,1,NSG,Garage Visitor,3,-96.343410000000006,30.619240000000001,1500.000000000000000,1261,,,No,UNIVERSITY,,,,,,,,, |  | ,11.034829181906062,7.504645415047039
-1,4,,20500,WCG,West Campus Garage,1,WCG,Garage Visitor,4,-96.344260000000006,30.608490000000000,1500.000000000000000,1261,,,No,UNIVERSITY,,,,,,,,, |  | ,11.034829181906062,7.504645415047039
-1,6,,20600,CAG,Cain Garage,1,CAIN,Garage Visitor,6,-96.343549999999993,30.611490000000000,1500.000000000000000,1261,,,No,UNIVERSITY,,,,,,,,, |  | ,11.034829181906062,7.504645415047039
-1,3,,20100,NSG,Northside Garage,1,NSG,Garage Visitor,3,-96.343410000000006,30.619240000000001,1500.000000000000000,1262,,,No,UNIVERSITY,,,,,,,,, |  | ,11.034957501046486,7.504843230708827
-1,4,,20500,WCG,West Campus Garage,1,WCG,Garage Visitor,4,-96.344260000000006,30.608490000000000,1500.000000000000000,1262,,,No,UNIVERSITY,,,,,,,,, |  | ,11.034957501046486,7.504843230708827
-1,6,,20600,CAG,Cain Garage,1,CAIN,Garage Visitor,6,-96.343549999999993,30.611490000000000,1500.000000000000000,1262,,,No,UNIVERSITY,,,,,,,,, |  | ,11.034957501046486,7.504843230708827
-1,4,,20500,WCG,West Campus Garage,1,WCG,Garage Visitor,4,-96.344260000000006,30.608490000000000,1500.000000000000000,219,1558,,No,SPORTS,1558,,Cox-McFerrin Center for Aggie Basketball,2009,03,736 Olsen Bl,College Station,77843,Cox-McFerrin Center for Aggie Basketball |  | 1558,72.517578194265980,96.215223791933127
-1,5,,20300,UCG,University Center Garage,1,UCG,Garage Visitor,5,-96.338650000000001,30.612050000000000,1500.000000000000000,219,1558,,No,SPORTS,1558,,Cox-McFerrin Center for Aggie Basketball,2009,03,736 Olsen Bl,College Station,77843,Cox-McFerrin Center for Aggie Basketball |  | 1558,72.517578194265980,96.215223791933127
-1,6,,20600,CAG,Cain Garage,1,CAIN,Garage Visitor,6,-96.343549999999993,30.611490000000000,1500.000000000000000,219,1558,,No,SPORTS,1558,,Cox-McFerrin Center for Aggie Basketball,2009,03,736 Olsen Bl,College Station,77843,Cox-McFerrin Center for Aggie Basketball |  | 1558,72.517578194265980,96.215223791933127
-1,4,,20500,WCG,West Campus Garage,1,WCG,Garage Visitor,4,-96.344260000000006,30.608490000000000,1500.000000000000000,506,1554,REED,No,SPORTS,1554,REED,Reed Arena,1998,05,730 Olsen Bl,College Station,77843,Reed Arena | REED | 1554,23.718614804830796,15.298389345574090
-1,5,,20300,UCG,University Center Garage,1,UCG,Garage Visitor,5,-96.338650000000001,30.612050000000000,1500.000000000000000,506,1554,REED,No,SPORTS,1554,REED,Reed Arena,1998,05,730 Olsen Bl,College Station,77843,Reed Arena | REED | 1554,23.718614804830796,15.298389345574090
-1,6,,20600,CAG,Cain Garage,1,CAIN,Garage Visitor,6,-96.343549999999993,30.611490000000000,1500.000000000000000,506,1554,REED,No,SPORTS,1554,REED,Reed Arena,1998,05,730 Olsen Bl,College Station,77843,Reed Arena | REED | 1554,23.718614804830796,15.298389345574090
-1,4,,20500,WCG,West Campus Garage,1,WCG,Garage Visitor,4,-96.344260000000006,30.608490000000000,1500.000000000000000,523,1561,,No,SPORTS,1561,,George P. Mitchell '40 Outdoor Tennis Center,1998,02,750 Penberthy Bl,College Station,77843,George P. Mitchell '40 Outdoor Tennis Center |  | 1561,360.707125485331005,1717.175890462131292
-1,5,,20300,UCG,University Center Garage,1,UCG,Garage Visitor,5,-96.338650000000001,30.612050000000000,1500.000000000000000,523,1561,,No,SPORTS,1561,,George P. Mitchell '40 Outdoor Tennis Center,1998,02,750 Penberthy Bl,College Station,77843,George P. Mitchell '40 Outdoor Tennis Center |  | 1561,360.707125485331005,1717.175890462131292
-1,6,,20600,CAG,Cain Garage,1,CAIN,Garage Visitor,6,-96.343549999999993,30.611490000000000,1500.000000000000000,523,1561,,No,SPORTS,1561,,George P. Mitchell '40 Outdoor Tennis Center,1998,02,750 Penberthy Bl,College Station,77843,George P. Mitchell '40 Outdoor Tennis Center |  | 1561,360.707125485331005,1717.175890462131292
-1,4,,20500,WCG,West Campus Garage,1,WCG,Garage Visitor,4,-96.344260000000006,30.608490000000000,1500.000000000000000,526,1556,PISC,No,SPORTS,1556,PISC,Penberthy Intramural Sports Center,1986,01,858 Penberthy Bl,College Station,77843,Penberthy Intramural Sports Center | PISC | 1556,116.042248578180008,642.387601040004256
-1,5,,20300,UCG,University Center Garage,1,UCG,Garage Visitor,5,-96.338650000000001,30.612050000000000,1500.000000000000000,526,1556,PISC,No,SPORTS,1556,PISC,Penberthy Intramural Sports Center,1986,01,858 Penberthy Bl,College Station,77843,Penberthy Intramural Sports Center | PISC | 1556,116.042248578180008,642.387601040004256
-1,6,,20600,CAG,Cain Garage,1,CAIN,Garage Visitor,6,-96.343549999999993,30.611490000000000,1500.000000000000000,526,1556,PISC,No,SPORTS,1556,PISC,Penberthy Intramural Sports Center,1986,01,858 Penberthy Bl,College Station,77843,Penberthy Intramural Sports Center | PISC | 1556,116.042248578180008,642.387601040004256
-1,4,,20500,WCG,West Campus Garage,1,WCG,Garage Visitor,4,-96.344260000000006,30.608490000000000,1500.000000000000000,529,1160,PRPV,No,ACADEMIC,1160,PRPV,Pearce Animal Pavilion,1983,01,555 George Bush Dr W,College Station,77843,Pearce Animal Pavilion | PRPV | 1160,313.545194657996603,4729.614865252697200
-1,5,,20300,UCG,University Center Garage,1,UCG,Garage Visitor,5,-96.338650000000001,30.612050000000000,1500.000000000000000,529,1160,PRPV,No,ACADEMIC,1160,PRPV,Pearce Animal Pavilion,1983,01,555 George Bush Dr W,College Station,77843,Pearce Animal Pavilion | PRPV | 1160,313.545194657996603,4729.614865252697200
-1,6,,20600,CAG,Cain Garage,1,CAIN,Garage Visitor,6,-96.343549999999993,30.611490000000000,1500.000000000000000,529,1160,PRPV,No,ACADEMIC,1160,PRPV,Pearce Animal Pavilion,1983,01,555 George Bush Dr W,College Station,77843,Pearce Animal Pavilion | PRPV | 1160,313.545194657996603,4729.614865252697200
-1,4,,20500,WCG,West Campus Garage,1,WCG,Garage Visitor,4,-96.344260000000006,30.608490000000000,1500.000000000000000,928, ,,No,UNIVERSITY,,,,,,,,, |  | ,11.037730898204094,7.099788002491638
-1,5,,20300,UCG,University Center Garage,1,UCG,Garage Visitor,5,-96.338650000000001,30.612050000000000,1500.000000000000000,928, ,,No,UNIVERSITY,,,,,,,,, |  | ,11.037730898204094,7.099788002491638
-1,6,,20600,CAG,Cain Garage,1,CAIN,Garage Visitor,6,-96.343549999999993,30.611490000000000,1500.000000000000000,928, ,,No,UNIVERSITY,,,,,,,,, |  | ,11.037730898204094,7.099788002491638
-1,4,,20500,WCG,West Campus Garage,1,WCG,Garage Visitor,4,-96.344260000000006,30.608490000000000,1500.000000000000000,999,1569,,No,UNIVERSITY,1569,,Mitchell Tennis Center Ticket Booth,2004,01,754 Penberthy Bl,College Station,77843,Mitchell Tennis Center Ticket Booth |  | 1569,28.911606948409073,50.414966167259095
-1,5,,20300,UCG,University Center Garage,1,UCG,Garage Visitor,5,-96.338650000000001,30.612050000000000,1500.000000000000000,999,1569,,No,UNIVERSITY,1569,,Mitchell Tennis Center Ticket Booth,2004,01,754 Penberthy Bl,College Station,77843,Mitchell Tennis Center Ticket Booth |  | 1569,28.911606948409073,50.414966167259095
-1,6,,20600,CAG,Cain Garage,1,CAIN,Garage Visitor,6,-96.343549999999993,30.611490000000000,1500.000000000000000,999,1569,,No,UNIVERSITY,1569,,Mitchell Tennis Center Ticket Booth,2004,01,754 Penberthy Bl,College Station,77843,Mitchell Tennis Center Ticket Booth |  | 1569,28.911606948409073,50.414966167259095
-1,4,,20500,WCG,West Campus Garage,1,WCG,Garage Visitor,4,-96.344260000000006,30.608490000000000,1500.000000000000000,1017,1535,AGLS,No,ACADEMIC,1535,AGLS,Agriculture and Life Sciences Building,2011,05,600 John Kimbrough Bl,College Station,77843,Agriculture and Life Sciences Building | AGLS | 1535,327.823177056755526,3053.125785156818438
-1,5,,20300,UCG,University Center Garage,1,UCG,Garage Visitor,5,-96.338650000000001,30.612050000000000,1500.000000000000000,1017,1535,AGLS,No,ACADEMIC,1535,AGLS,Agriculture and Life Sciences Building,2011,05,600 John Kimbrough Bl,College Station,77843,Agriculture and Life Sciences Building | AGLS | 1535,327.823177056755526,3053.125785156818438
-1,6,,20600,CAG,Cain Garage,1,CAIN,Garage Visitor,6,-96.343549999999993,30.611490000000000,1500.000000000000000,1017,1535,AGLS,No,ACADEMIC,1535,AGLS,Agriculture and Life Sciences Building,2011,05,600 John Kimbrough Bl,College Station,77843,Agriculture and Life Sciences Building | AGLS | 1535,327.823177056755526,3053.125785156818438
-1,4,,20500,WCG,West Campus Garage,1,WCG,Garage Visitor,4,-96.344260000000006,30.608490000000000,1500.000000000000000,1018,1538,AGCT,No,ACADEMIC,1538,AGCT,The AgriLife Center,2011,02,556 John Kimbrough Bl,College Station,77843,The AgriLife Center | AGCT | 1538,145.384632144607423,1155.217164824232214
-1,5,,20300,UCG,University Center Garage,1,UCG,Garage Visitor,5,-96.338650000000001,30.612050000000000,1500.000000000000000,1018,1538,AGCT,No,ACADEMIC,1538,AGCT,The AgriLife Center,2011,02,556 John Kimbrough Bl,College Station,77843,The AgriLife Center | AGCT | 1538,145.384632144607423,1155.217164824232214
-1,6,,20600,CAG,Cain Garage,1,CAIN,Garage Visitor,6,-96.343549999999993,30.611490000000000,1500.000000000000000,1018,1538,AGCT,No,ACADEMIC,1538,AGCT,The AgriLife Center,2011,02,556 John Kimbrough Bl,College Station,77843,The AgriLife Center | AGCT | 1538,145.384632144607423,1155.217164824232214
-1,4,,20500,WCG,West Campus Garage,1,WCG,Garage Visitor,4,-96.344260000000006,30.608490000000000,1500.000000000000000,1021, ,,No,UNIVERSITY,,,,,,,,, |  | ,55.471608092250925,191.738064790754834
-1,5,,20300,UCG,University Center Garage,1,UCG,Garage Visitor,5,-96.338650000000001,30.612050000000000,1500.000000000000000,1021, ,,No,UNIVERSITY,,,,,,,,, |  | ,55.471608092250925,191.738064790754834
-1,6,,20600,CAG,Cain Garage,1,CAIN,Garage Visitor,6,-96.343549999999993,30.611490000000000,1500.000000000000000,1021, ,,No,UNIVERSITY,,,,,,,,, |  | ,55.471608092250925,191.738064790754834
-1,4,,20500,WCG,West Campus Garage,1,WCG,Garage Visitor,4,-96.344260000000006,30.608490000000000,1500.000000000000000,1022,1536,AGSV,No,ACADEMIC,1536,AGSV,AgriLife Services Building,2011,05,578 John Kimbrough Bl,College Station,77843,AgriLife Services Building | AGSV | 1536,183.286330417555945,1469.464191413603203
-1,5,,20300,UCG,University Center Garage,1,UCG,Garage Visitor,5,-96.338650000000001,30.612050000000000,1500.000000000000000,1022,1536,AGSV,No,ACADEMIC,1536,AGSV,AgriLife Services Building,2011,05,578 John Kimbrough Bl,College Station,77843,AgriLife Services Building | AGSV | 1536,183.286330417555945,1469.464191413603203
-1,6,,20600,CAG,Cain Garage,1,CAIN,Garage Visitor,6,-96.343549999999993,30.611490000000000,1500.000000000000000,1022,1536,AGSV,No,ACADEMIC,1536,AGSV,AgriLife Services Building,2011,05,578 John Kimbrough Bl,College Station,77843,AgriLife Services Building | AGSV | 1536,183.286330417555945,1469.464191413603203
-1,4,,20500,WCG,West Campus Garage,1,WCG,Garage Visitor,4,-96.344260000000006,30.608490000000000,1500.000000000000000,1048,1572,,No,UNIVERSITY,1572,,Soccer/Intramural Restroom,2011,01,946 Olsen Bl,College Station,77843,Soccer/Intramural Restroom |  | 1572,42.372132749415158,112.208755527367373
-1,5,,20300,UCG,University Center Garage,1,UCG,Garage Visitor,5,-96.338650000000001,30.612050000000000,1500.000000000000000,1048,1572,,No,UNIVERSITY,1572,,Soccer/Intramural Restroom,2011,01,946 Olsen Bl,College Station,77843,Soccer/Intramural Restroom |  | 1572,42.372132749415158,112.208755527367373
-1,6,,20600,CAG,Cain Garage,1,CAIN,Garage Visitor,6,-96.343549999999993,30.611490000000000,1500.000000000000000,1048,1572,,No,UNIVERSITY,1572,,Soccer/Intramural Restroom,2011,01,946 Olsen Bl,College Station,77843,Soccer/Intramural Restroom |  | 1572,42.372132749415158,112.208755527367373
-1,4,,20500,WCG,West Campus Garage,1,WCG,Garage Visitor,4,-96.344260000000006,30.608490000000000,1500.000000000000000,1050,1540,PEAP,No,ACADEMIC,1540,PEAP,Physical Education Activity Program Building,2013,02,632 Penberthy Rd,College Station,77843,Physical Education Activity Program Building | PEAP | 1540,367.624552670933213,6906.759718790964143
-1,5,,20300,UCG,University Center Garage,1,UCG,Garage Visitor,5,-96.338650000000001,30.612050000000000,1500.000000000000000,1050,1540,PEAP,No,ACADEMIC,1540,PEAP,Physical Education Activity Program Building,2013,02,632 Penberthy Rd,College Station,77843,Physical Education Activity Program Building | PEAP | 1540,367.624552670933213,6906.759718790964143
-1,6,,20600,CAG,Cain Garage,1,CAIN,Garage Visitor,6,-96.343549999999993,30.611490000000000,1500.000000000000000,1050,1540,PEAP,No,ACADEMIC,1540,PEAP,Physical Education Activity Program Building,2013,02,632 Penberthy Rd,College Station,77843,Physical Education Activity Program Building | PEAP | 1540,367.624552670933213,6906.759718790964143
-1,4,,20500,WCG,West Campus Garage,1,WCG,Garage Visitor,4,-96.344260000000006,30.608490000000000,1500.000000000000000,1114,1582,PDCWC,No,SPORTS,1582,PDCWC,Player Development Center-West Campus,2014,01,447 Tom Chandler Dr,College Station,77843,Player Development Center-West Campus | PDCWC | 1582,248.249700796982154,1989.888936602346121
-1,5,,20300,UCG,University Center Garage,1,UCG,Garage Visitor,5,-96.338650000000001,30.612050000000000,1500.000000000000000,1114,1582,PDCWC,No,SPORTS,1582,PDCWC,Player Development Center-West Campus,2014,01,447 Tom Chandler Dr,College Station,77843,Player Development Center-West Campus | PDCWC | 1582,248.249700796982154,1989.888936602346121
-1,6,,20600,CAG,Cain Garage,1,CAIN,Garage Visitor,6,-96.343549999999993,30.611490000000000,1500.000000000000000,1114,1582,PDCWC,No,SPORTS,1582,PDCWC,Player Development Center-West Campus,2014,01,447 Tom Chandler Dr,College Station,77843,Player Development Center-West Campus | PDCWC | 1582,248.249700796982154,1989.888936602346121
-1,4,,20500,WCG,West Campus Garage,1,WCG,Garage Visitor,4,-96.344260000000006,30.608490000000000,1500.000000000000000,1131,,,No,UNIVERSITY,,,,,,,,, |  | ,177.763170332736166,1042.589031262573371
-1,5,,20300,UCG,University Center Garage,1,UCG,Garage Visitor,5,-96.338650000000001,30.612050000000000,1500.000000000000000,1131,,,No,UNIVERSITY,,,,,,,,, |  | ,177.763170332736166,1042.589031262573371
